Node,COLO205,SW48,LS123,∫Ò∞Ì
Mutagenic,,,,
GFs,,,,
Nutrients,,,,
TNF-•·,,,,
Hypoxia,,,,
TGF-•‚,,LOF,,SW48: TGFBR2 LOF
DNA_Damage,,,,SW48: TGFBR2 LOF
p53/Mdm2,,,,
AMP/ATP,,,,
NF1,,,,
PKC,,,,
RTK,,GOF,,SW48: EGFR GOF
RAGS,,,,
Ras,,,GOF,LS123: KRAS GOF
PI3K,,GOF,,
PTEN,,,,
PIP3,,,,
PDK1,,,,
IKK,,,,
NF-•ÍB,,,,
RAF,GOF,,,COLO205: BRAF GOF
ERK-1/2,,GOF,,SW48: MAP2K1(MEK) GOF
p90RSK,,,,
AKT,,,GOF,
WNT,,,,
Dsh,,,,
APC,LOF,,LOF,
GSK-3,,,,
GSK-3/APC,,,,
•‚-catenin,,GOF,,
Slug,,,,
mTOR,,,,
HIF1,,,,
COX412,,,,
VHL,,,,
PHDs,,,,
Myc/Max,,,,
Myc,,,GOF,
Max,,,,
MXI1,,,,
TSC1/2,,,,
RHEB,,,,
p53,,,LOF,
Bcl-2,,,,
BAX,,,,
BAD,,,,
Bcl-XL,,,,
Rb,,,,
E2F,,,,
p14ARF,,,LOF,LS123: CDKN2A LOF
CyclinA,,,,
CyclinB,,,,
CyclinD,GOF,,GOF,"COLO205: CCND3 GOF; LS123: CCND1 GOF, CCND2 GOF"
CyclinE,,,,
cdh1,,,,
cdc20,,,,
UbcH10,,,,
p27,,,,
p21,,,,
Mdm2,,,,
Smad,LOF,,LOF,"COLO205: Smad4 LOF; LS123: Smad2 LOF, Smad4 LOF"
Smad/Miz-1,LOF,,LOF,"COLO205: Smad4 LOF; LS123: Smad2 LOF, Smad4 LOF"
Smad/E2F,,,,LS123: Smad2 LOF
p15,,,LOF,LS123: CDKN2B LOF
FADD,,,,
Caspase8,,,,
Bak,,,,
JNK,,,,
FOXO,,,,
FosJun,,,,
ROS,,,,
AMPK,,,,
Cytoc/APAF1,,,,
Caspase9,,,,
Apoptosis,,,,
E-cadherin,,,,
Glut-1,,,,
hTERT,,,,
VEGF,,,,
E2F/CyclinE,,,,
cdh1/UbcH10,,,,
TAK1,,,,
GSH,,,,
TCF,,,,
Miz-1,,,,
Gli,,,,
p70,,,,
ATM/ATR,,,,
CHK1/2,,,,
DNA_Repair,,LOF,,SW48: BRCA2 LOF
eEF2K,,,,
eEF2,,,,
p53/PTEN,,,,
LDHA,,,,
Acid_Lactic,,,,
Snail,,,,
