COMBINATION_ID,CONFIDENCE
MAP2K_3.PIK3C,0.0532676987964
IAP.TNF,0.0270133238346
ADAM17.AKT,0.122755867285
CarboTaxol.CSNK2A1_2,0.401361335406
BCL2.IGFR_4,0.122254136506
ATR_4.CarboTaxol,0.0137576281691
ALK.EGFR_2,0.0350366686318
IAP.PIK3CB,0.0641412342512
BCL2_2.Vinorelbine,0.211865200392
ALK_IGFR.PIK3CB_PIK3CD,0.313185145634
BCL2_BCL2L1.Gemcitabine,0.139898903861
ADAM17.PIK3CB_PIK3CD,0.477478612988
PARP1.PIK3C,0.0749795135804
AKT.Chloroquine,0.0141207769776
MAP2K_1.PIP5K1,0.445739100936
PIK3C_2.PIK3CA_4,0.058433002432
HSP90.PIK3C,0.0485173633135
CSNK2A1_2.Gemcitabine,0.355063116402
AKT_1.BCL2_2,0.173968240545
AKT_1.EGFR,0.368371386585
ADAM17.MTOR_1,0.571283204599
ALK_IGFR.MTOR_1,0.226012254581
CSNK2A1_2.TNFSF10,0.00678730794206
AKT_SGK.BCL2_BCL2L1,0.082851128634
AKT_1.ESR1,0.222505168009
IAP.JAK,0.0262441810673
ADAM17.MAP2K_1,0.00443615888813
PIK3CB.Topotecan,0.0533556868544
CSNK2A1_2.SYK,0.0188198547745
ALK.CSNK2A1_2,0.244702331088
BCL2_BCL2L1.FASN,0.0883819239464
CHEK1.IAP,0.0874367082722
AKT_1.PIK3C_2,0.121987853074
AKT.FGFR,0.0631344797956
FASN.MTOR_1,0.0448940069293
AKT.BCL2L1,0.211330404938
PIK3CB_PIK3CD.PIP5K1,0.0333566845117
ALK_2.PIK3CB,0.307833259133
IAP.PIK3C,0.186133612533
BCL2.MAP2K_1,0.720084278005
Cisplatin.HDAC_4,0.00158824892559
ALK.PIK3C,0.0990539766252
ESR1.MTOR_1,0.284287106091
BCL2.CarboTaxol,0.472227760058
IGFR_3.MAP2K_1,0.189390426401
MTOR_1.SLC16A4,0.433599337466
Chloroquine.FGFR,0.147302464389
BCL2L1.MTOR_1,0.146212614988
PIK3C.PIM1,0.0104750019124
AKT_SGK.MAP2K_1,0.385677334585
ERBB.Gemcitabine,0.10512436556
AKT.Cisplatin,0.0202105281646
BCL2_BCL2L1.PIK3CA_4,0.263576117014
AKT_SGK.PIK3C,0.127985774661
AKT_1.PIK3CB_PIK3CD,0.0346863163852
Cisplatin.FGFR,0.0989413750119
BCL2.Oxaliplatin,0.0684409610177
ALK_2.TOP2,0.257709828985
ESR1.MAP2K_1,0.0766082649919
AKT_1.EGFR_2,0.296945997424
Doxorubicin.IAP,0.236794876607
AKT.ALK_IGFR,0.0258975644074
PIK3C.TNFSF10,0.120442774208
ESR1_3.MTOR_1,0.466234777206
Gemcitabine.PARP1,0.0859402238379
FASN.MAP2K_1,0.106392407403
FGFR.TNKS_PARP6,0.0739781948152
EG5.PIM1,0.173112854258
BCL2_BCL2L1.PIM1,0.0585718005384
AKT.PIP5K1,0.287392416504
ATR_4.BCL2_BCL2L1,0.0896670754096
ERBB.MTOR_1,0.15562165661
MTOR_1.PIK3CA_4,0.515401338197
ALK.MTOR_1,0.0637477328358
AKT.EGFR,0.0375650651743
ADAM17.FGFR,0.348268456575
FGFR.MTOR_3,0.449526225731
FGFR.MTOR_1,0.0234262052521
FGFR.PIK3C_MTOR,0.1715553268
ERBB.MAP2K_1,0.021261729722
AKT_1.ESR1_1,0.667853315641
BCL2.Topotecan,0.0465253229985
AKT.PIK3CA_4,0.144301195278
AKT_1.ALK_IGFR,0.120995043733
HSP90.PARP1,0.0153928728988
Cisplatin.PARP1,0.665320459527
FGFR.WNT,0.390730970724
IAP.TOP2_2,0.443143552546
MAP2K_1.MTOR_1,0.0555337412222
PARP1.PIK3CB_PIK3CD,0.0545822848561
BCL2_BCL2L1.EGFR,0.0613356505581
MTOR_1.PIK3C,0.0565582730337
Carboplatin.CSNK2A1_2,0.0654187177564
MAP2K_1.TKI,0.109287313171
BCL2_BCL2L1.MAP2K_1,0.0208195262419
AKT_1.BCL2_BCL2L1,0.115947030572
ATR_4.IAP,0.024575879608
AKT.ERBB,0.0279495924507
AKT.HDAC_4,0.134511900896
AKT.ATR_4,0.312322145866
MTOR_1.TNKS_PARP6,0.0471681145808
IAP.Oxaliplatin,0.144951968036
ADAM17.BCL2_BCL2L1,0.0695641084173
EG5.PARP1,0.0561525556319
FGFR.Proteasome_2,0.0120446320399
AKT.CSNK2A1_2,0.36928566211
PIK3CB_PIK3CD.TNKS_PARP6,0.03640523676
ERBB.IAP,0.344491875586
EGFR.FGFR,0.0355334920659
BRAF_M2.MAP2K_1,0.195431483273
BCL2L1.IAP,0.225099891164
HSP90.MAP2K_1,0.0360096018844
IGFR_3.TKI,0.131719478552
EG5.PIK3CB_PIK3CD,0.505030397284
ERBB.PIK3CA_4,0.421138309677
PIM1.TOP2_2,1.0
AKT_SGK.FGFR,0.20096153605
BCL2L1.PIK3C,0.180748051637
ESR1.FGFR,0.0919395566186
AKT_1.PIK3C,0.456768690477
BCL2L1.Vinorelbine,0.348749454526
AKT_1.BCL2L1,0.133312229991
JAK.MTOR,0.173715467529
FGFR.SLC16A4,0.489022028941
MAP2K_1.PIK3C,0.0416499836586
CSNK2A1_2.PIK3CA_3,0.265026326644
ALK_2.MTOR_1,0.842171216435
IAP.PIK3CA_3,0.0813819618823
MAP2K_1.PTK2,0.0698489469081
PIK3CB_PIK3CD.SLC16A4,0.197132603652
IAP.Topotecan,0.426711472572
Cisplatin.PIK3C,0.213226976305
AKT_1.Chloroquine,0.356935698274
ESR1_1.PIK3C,0.281210489299
ADAM17.PIK3C,0.00226340083877
Chloroquine.PIK3C,0.416066984638
ATR_4.MTOR_1,0.212127139555
IGFR_4.MAP2K_1,0.29531625051
MAP2K_1.SLC16A4,0.185884591868
AKT.TNF,0.171776600075
PIK3C.PIP5K1,0.118601797346
EGFR.MAP2K_1,0.375480466011
BRAF_M.MAP2K_1,0.134826185631
AKT.AKT_1,0.0779925501833
IAP.PARP1,0.169994127966
AKT.PIK3C_2,0.0546726339341
ATR_4.HDAC_4,0.239120342533
AKT.TNKS_PARP6,0.19100958759
BCL2_BCL2L1.SLC16A4,0.267556811542
IAP.SN38,0.268381162596
IAP.Vinorelbine,0.0201192863917
BCL2L1.CarboTaxol,0.14030749886
BCL2_BCL2L1.FGFR,0.112106150717
ATM.Gemcitabine,0.00478722054749
MAP2K_1.PIM1,0.0922633545291
ESR1_1.MTOR_1,0.0181011867299
BRAF_M2.MAP2K_3,0.131161096457
HDAC_4.PARP1,0.10514629189
Doxorubicin.TOP2,0.0680551942596
BCL2_BCL2L1.IAP,0.00604162285929
IAP.PTK2,0.083234993068
ATR_4.MAP2K_1,0.127145273719
BCL2.CSNK2A1_2,0.508325307438
BCL2_BCL2L1_BCL2L2.FGFR,0.0131858184972
ERBB.FGFR,0.142985362961
IAP.IGFR_4,0.20037620476
IAP.IGFR_3,0.21573297792
